Date,SPY,QQQ,IWM,IEF,TLT
2018-01-11,242.40687561035156,154.60183715820312,141.7959442138672,85.64154052734375,97.80093383789062
2018-01-12,243.98721313476562,155.73800659179688,142.39015197753906,85.5842056274414,97.96611022949219
2018-01-16,243.15310668945312,155.2930145263672,140.57154846191406,85.62515258789062,98.37523651123047
2018-01-17,245.47079467773438,156.9688720703125,141.90399169921875,85.43689727783203,98.24151611328125
2018-01-18,245.0581512451172,156.99725341796875,140.931640625,85.16683959960938,97.328857421875
2018-01-19,246.17311096191406,157.48953247070312,142.7863006591797,84.94584655761719,96.81748962402344
2018-01-22,248.17471313476562,159.1748504638672,143.551513671875,84.91312408447266,96.91189575195312
2018-01-23,248.7014617919922,160.4908905029297,144.01068115234375,85.15860748291016,97.328857421875
2018-01-24,248.60488891601562,159.44940185546875,143.1193389892578,84.99494934082031,96.8017349243164
2018-01-25,248.71029663085938,159.3926239013672,143.17343139648438,85.18321228027344,97.59638977050781
2018-01-26,251.58982849121094,161.83534240722656,143.68661499023438,84.92948150634766,97.2344741821289
2018-01-29,249.921630859375,161.0495147705078,142.87631225585938,84.71666717529297,96.557861328125
2018-01-30,247.3582305908203,159.72398376464844,141.5078582763672,84.52022552490234,95.9913558959961
2018-01-31,247.48123168945312,160.3867645263672,140.7696075439453,84.5448226928711,96.557861328125
2018-02-01,247.2002716064453,159.0233917236328,141.21072387695312,84.10872650146484,95.15843963623047
2018-02-02,241.8187713623047,155.85162353515625,138.49191284179688,83.79719543457031,94.2755126953125
2018-02-05,231.70526123046875,149.70692443847656,133.17117309570312,84.48577880859375,95.16635131835938
2018-02-06,236.27037048339844,153.67396545410156,134.76473999023438,84.11687469482422,94.57505798339844
2018-02-07,234.9886016845703,151.68569946289062,134.8997344970703,83.87095642089844,93.67632293701172
2018-02-08,226.17445373535156,145.28536987304688,130.9384002685547,83.94473266601562,93.57380676269531
2018-02-09,229.57196044921875,147.7943878173828,132.13583374023438,83.79719543457031,92.98249053955078
2018-02-12,232.94309997558594,150.41702270507812,133.38723754882812,83.7725830078125,93.3924560546875
2018-02-13,233.5225067138672,151.19337463378906,133.67535400390625,83.91192626953125,93.81035614013672
2018-02-14,236.67417907714844,154.0242462158203,136.0791015625,83.40364074707031,92.76962280273438
2018-02-15,239.69410705566406,156.88365173339844,137.56463623046875,83.42827606201172,93.08499908447266
2018-02-16,239.76438903808594,156.18301391601562,138.0507354736328,83.6249771118164,93.58954620361328
2018-02-20,238.26319885253906,156.4954376220703,136.91636657714844,83.53484344482422,93.17961120605469
2018-02-21,237.07797241210938,156.05050659179688,137.0604248046875,83.28886413574219,92.03643035888672
2018-02-22,237.38528442382812,156.031494140625,136.84434509277344,83.40364074707031,92.31237030029297
2018-02-23,241.16908264160156,159.22218322753906,138.62689208984375,83.72340393066406,93.13230895996094
2018-02-26,243.9695281982422,161.3335723876953,139.53622436523438,83.8217544555664,93.16386413574219
2018-02-27,240.92323303222656,159.33578491210938,137.528564453125,83.55944061279297,93.02983093261719
2018-02-28,238.4826202392578,158.31332397460938,135.35888671875,83.75616455078125,93.6211166381836
2018-03-01,235.01490783691406,155.7285614013672,134.998779296875,84.11663818359375,94.26014709472656
2018-03-02,236.22645568847656,157.15818786621094,137.15945434570312,83.80464172363281,93.49391174316406
2018-03-05,238.95672607421875,158.90032958984375,138.3838653564453,83.69789123535156,93.24114227294922
2018-03-06,239.5625,159.57252502441406,139.87832641601562,83.68965911865234,93.32801818847656
2018-03-07,239.4746856689453,159.9417266845703,141.1117401123047,83.68965911865234,93.22537231445312
2018-03-08,240.633544921875,160.82228088378906,140.8236083984375,83.86211395263672,93.76251220703125
2018-03-09,244.82107543945312,163.94667053222656,143.0743865966797,83.68145751953125,93.14634704589844
2018-03-12,244.51385498046875,164.8177490234375,143.32643127441406,83.8785171508789,93.68351745605469
2018-03-13,242.9336395263672,162.57386779785156,142.66024780273438,84.0180892944336,94.15752410888672
2018-03-14,241.68701171875,162.5454559326172,141.9850311279297,84.18230438232422,94.98696899414062
2018-03-15,241.42369079589844,162.40338134765625,141.27381896972656,84.14946746826172,94.98696899414062
2018-03-16,241.68536376953125,161.92059326171875,142.06602478027344,84.05094146728516,94.64726257324219
2018-03-19,238.41534423828125,158.4657745361328,140.69760131835938,83.96881103515625,94.34709167480469
2018-03-20,238.82083129882812,158.9873809814453,140.66162109375,83.80464172363281,93.96790313720703
2018-03-21,238.36248779296875,158.29507446289062,141.4809112548828,83.86211395263672,94.07058715820312
2018-03-22,232.40403747558594,154.3879852294922,138.37847900390625,84.20693969726562,95.00277709960938
2018-03-23,227.4504852294922,150.31959533691406,135.40069580078125,84.3218994140625,94.93167877197266
2018-03-26,233.6732940673828,155.90530395507812,138.3604736328125,84.09200286865234,94.56830596923828
2018-03-27,229.69808959960938,150.86016845703125,135.680419921875,84.56818389892578,95.57947540283203
2018-03-28,229.01939392089844,149.12474060058594,135.63528442382812,84.5517807006836,95.83221435546875
2018-03-29,231.94577026367188,151.8559112548828,137.00692749023438,84.72420501708984,96.29837036132812
2018-04-02,226.93927001953125,147.4746551513672,133.66810607910156,84.81056213378906,96.48833465576172
2018-04-03,229.8479766845703,149.13421630859375,135.58119201660156,84.53913116455078,95.74414825439453
2018-04-04,232.30709838867188,151.4861297607422,137.30471801757812,84.48979187011719,95.54627227783203
2018-04-05,234.1404266357422,152.3490447998047,138.44166564941406,84.27595520019531,94.83374786376953
2018-04-06,228.9224853515625,148.53675842285156,135.680419921875,84.64607238769531,95.87081909179688
2018-04-09,230.05067443847656,149.57994079589844,135.84286499023438,84.66252136230469,96.0291976928711
2018-04-10,233.7085723876953,152.880126953125,138.40560913085938,84.51448822021484,95.85497283935547
2018-04-11,232.48336791992188,151.9981689453125,138.703369140625,84.59671020507812,96.19538116455078
2018-04-12,234.39605712890625,153.82847595214844,139.65087890625,84.29241943359375,95.49083709716797
2018-04-13,233.7085723876953,153.03189086914062,138.91990661621094,84.36644744873047,95.7125015258789
2018-04-16,235.63006591796875,154.19834899902344,140.20127868652344,84.32530212402344,95.74414825439453
2018-04-17,238.1509246826172,157.5174560546875,141.726318359375,84.3746566772461,96.00540161132812
2018-04-18,238.3271942138672,157.83987426757812,142.10531616210938,84.04568481445312,95.23749542236328
2018-04-19,237.005126953125,156.388916015625,141.12171936035156,83.81538391113281,94.461669921875
2018-04-20,234.99545288085938,153.91378784179688,140.36370849609375,83.53575897216797,93.78085327148438
2018-04-23,234.9601593017578,153.52500915527344,140.1562042236328,83.45352172851562,93.80461120605469
2018-04-24,231.7958984375,150.2722930908203,139.35305786132812,83.35479736328125,93.37705993652344
2018-04-25,232.36878967285156,150.4523468017578,139.14552307128906,83.1739273071289,92.75167846679688
2018-04-26,234.7310028076172,153.61985778808594,139.78619384765625,83.41239166259766,93.40084075927734
2018-04-27,234.9513397216797,153.7146453857422,139.587646484375,83.55221557617188,94.12124633789062
2018-04-30,233.14447021484375,152.6240692138672,138.35142517089844,83.64266967773438,94.28748321533203
2018-05-01,233.5587158203125,154.3690185546875,139.02821350097656,83.51166534423828,93.94792938232422
2018-05-02,231.9898681640625,153.45863342285156,139.55165100097656,83.5281753540039,93.84479522705078
2018-05-03,231.4785614013672,153.4396514892578,138.79364013671875,83.74237060546875,94.26528930664062
2018-05-04,234.4753875732422,156.35101318359375,140.5261688232422,83.75064086914062,94.40812683105469
2018-05-07,235.2687530517578,157.65028381347656,141.71725463867188,83.7094497680664,94.2573471069336
2018-05-08,235.2687530517578,157.48902893066406,142.4210968017578,83.56934356689453,94.17009735107422
2018-05-09,237.54269409179688,159.20550537109375,143.18814086914062,83.37982940673828,93.60677337646484
2018-05-10,239.76397705078125,160.85560607910156,143.9551544189453,83.55288696289062,94.36046600341797
2018-05-11,240.4955291748047,160.70384216308594,144.23489379882812,83.56112670898438,94.59852600097656
2018-05-14,240.61016845703125,160.9788818359375,143.68443298339844,83.37982940673828,94.09862518310547
2018-05-15,238.9530029296875,159.19601440429688,143.71151733398438,82.91842651367188,93.02754211425781
2018-05-16,239.9578399658203,160.24864196777344,145.20945739746094,82.74536895751953,92.6705322265625
2018-05-17,239.755126953125,159.63221740722656,145.877197265625,82.69595336914062,92.20243072509766
2018-05-18,239.15573120117188,158.8072052001953,146.066650390625,83.01727294921875,92.99583435058594
2018-05-21,240.953857421875,159.69857788085938,147.03221130371094,83.0749282836914,93.0434341430664
2018-05-22,240.2838897705078,159.49000549316406,145.9674530029297,83.04200744628906,92.9006118774414
2018-05-23,240.94505310058594,160.83665466308594,146.15692138671875,83.42103576660156,93.57501983642578
2018-05-24,240.45147705078125,160.78916931152344,146.21107482910156,83.63526153564453,94.32083892822266
2018-05-25,239.8784637451172,160.950439453125,145.9494171142578,83.96487426757812,94.90794372558594
2018-05-29,237.11962890625,160.23916625976562,145.75088500976562,84.87125396728516,96.9866714477539
2018-05-30,240.2838897705078,161.3865966796875,148.0609130859375,84.50867462158203,96.33612060546875
2018-05-31,238.81198120117188,161.28233337402344,146.87881469726562,84.46752166748047,96.17743682861328
2018-06-01,241.15660095214844,163.81434631347656,147.84434509277344,84.15540313720703,95.66922760009766
2018-06-04,242.3024444580078,165.29376220703125,148.6294403076172,83.85819244384766,94.97736358642578
2018-06-05,242.4786834716797,165.8058319091797,149.5498504638672,84.07286071777344,95.20003509521484
2018-06-06,244.50595092773438,166.77317810058594,150.6326904296875,83.73433685302734,94.4286117553711
2018-06-07,244.47947692871094,165.41702270507812,149.81153869628906,84.08938598632812,95.3431625366211
2018-06-08,245.20230102539062,165.4265594482422,150.26268005371094,83.97380828857422,95.05687713623047
2018-06-11,245.5283660888672,165.87222290039062,150.48834228515625,83.89122009277344,94.8819580078125
2018-06-12,245.84580993652344,166.7447052001953,151.17413330078125,83.84165954589844,94.90583038330078
2018-06-13,245.0612335205078,166.7352294921875,150.57858276367188,83.74259948730469,94.85807800292969
2018-06-14,245.67822265625,168.4232635498047,151.38165283203125,84.00679016113281,95.64539337158203
2018-06-15,245.36483764648438,167.83526611328125,151.4268035888672,84.07286071777344,95.73284912109375
2018-06-18,244.86013793945312,167.73834228515625,152.13966369628906,84.11414337158203,95.64539337158203
2018-06-19,243.9216766357422,167.26319885253906,152.14869689941406,84.33705139160156,96.2020492553711
2018-06-20,244.3377685546875,168.45106506347656,153.3759002685547,84.06462097167969,95.35909271240234
2018-06-21,242.8060760498047,166.98753356933594,151.94114685058594,84.28751373291016,95.860107421875
2018-06-22,243.24876403808594,166.61695861816406,151.4358673095703,84.30399322509766,95.8521728515625
2018-06-25,239.93743896484375,162.86302185058594,148.9633331298828,84.41961669921875,96.0668716430664
2018-06-26,240.46871948242188,163.52825927734375,149.82958984375,84.46090698242188,96.2020492553711
2018-06-27,238.4766387939453,161.30435180664062,147.4292755126953,84.78288269042969,97.10867309570312
2018-06-28,239.84005737304688,162.6919708251953,147.88047790527344,84.70030212402344,97.13251495361328
2018-06-29,240.1854248046875,163.12911987304688,147.78118896484375,84.63428497314453,96.79847717285156
2018-07-02,240.69883728027344,164.22201538085938,148.8008575439453,84.57634735107422,96.72279357910156
2018-07-03,239.8489227294922,162.3212890625,149.3940887451172,84.79146575927734,97.24090576171875
2018-07-05,241.8056182861328,164.33604431152344,151.0966796875,84.79972839355469,97.51981353759766
2018-07-06,243.85089111328125,166.8925323486328,152.3736114501953,84.87416076660156,97.83865356445312
2018-07-09,246.04656982421875,168.39404296875,153.3336181640625,84.6590576171875,97.20903015136719
2018-07-10,246.931884765625,168.51766967773438,152.63624572753906,84.59293365478516,97.20096588134766
2018-07-11,245.1258087158203,167.66232299804688,151.34117126464844,84.76664733886719,97.57560729980469
2018-07-12,247.34808349609375,170.5514373779297,152.0747528076172,84.73357391357422,97.56763458251953
2018-07-13,247.5428466796875,170.69398498535156,151.6219482421875,84.87416076660156,97.81475830078125
2018-07-16,247.3215789794922,170.2852783203125,151.0332489013672,84.73357391357422,97.40824127197266
2018-07-17,248.32205200195312,171.32122802734375,151.70343017578125,84.68388366699219,97.22492218017578
2018-07-18,248.84437561035156,170.9980926513672,152.12913513183594,84.61773681640625,96.8343734741211
2018-07-19,247.90586853027344,170.14273071289062,153.206787109375,84.84933471679688,97.44812774658203
2018-07-20,247.62254333496094,170.104736328125,152.58197021484375,84.55155944824219,96.25248718261719
2018-07-23,248.08287048339844,170.646484375,152.77210998535156,84.13797760009766,95.06494140625
2018-07-24,249.33140563964844,171.34970092773438,151.14198303222656,84.19588470458984,95.39167785644531
2018-07-25,251.45626831054688,173.74464416503906,151.6943817138672,84.13797760009766,95.240234375
2018-07-26,250.86305236816406,171.11219787597656,152.50946044921875,84.0470199584961,95.05694580078125
2018-07-27,249.16310119628906,168.8026885986328,149.66578674316406,84.1793212890625,95.21635437011719
2018-07-30,247.8616180419922,166.4173126220703,148.70579528808594,84.07183074951172,94.8895492553711
2018-07-31,249.08338928222656,167.6908416748047,150.21820068359375,84.1875991821289,95.40766906738281
2018-08-01,248.667236328125,168.32752990722656,150.11859130859375,83.98871612548828,94.63041687011719
2018-08-02,250.02188110351562,170.61788940429688,151.21441650390625,84.0881576538086,94.76618957519531
2018-08-03,251.09327697753906,171.14064025878906,150.68911743164062,84.30364990234375,95.23748779296875
2018-08-06,252.01402282714844,172.14804077148438,151.53135681152344,84.3450927734375,95.29338836669922
