Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT,TLT
Date,,,,,,
2023-04-24,92.66288757324219,105.41000366210938,105.48999786376953,104.83999633789062,104.95999908447266,17034300
2023-04-25,94.02545166015625,106.95999908447266,107.12999725341797,106.27999877929688,106.33000183105469,21899900
2023-04-26,93.02330780029297,105.81999969482422,107.23999786376953,105.66999816894531,106.79000091552734,19610400
2023-04-27,92.10030364990234,104.7699966430664,105.2699966430664,104.61000061035156,105.19999694824219,20247600
2023-04-28,93.58589935302734,106.45999908447266,106.76000213623047,105.86000061035156,106.20999908447266,26954100
2023-05-01,90.88742065429688,103.12999725341797,105.41999816894531,102.83999633789062,105.2699966430664,32487300
2023-05-02,93.1523208618164,105.69999694824219,105.69999694824219,103.88999938964844,104.0,30057800
2023-05-03,93.67229461669922,106.29000091552734,106.5999984741211,105.27999877929688,106.0,23656200
2023-05-04,92.7469482421875,105.23999786376953,106.44999694824219,105.1500015258789,105.22000122070312,25110500
2023-05-05,92.43850708007812,104.88999938964844,104.9000015258789,104.11000061035156,104.3499984741211,15096500
2023-05-08,91.14297485351562,103.41999816894531,103.87000274658203,103.31999969482422,103.5199966430664,20587000
2023-05-09,90.8169174194336,103.05000305175781,103.63999938964844,103.0,103.5,19182500
2023-05-10,91.69819641113281,104.05000305175781,104.23999786376953,103.63999938964844,103.66999816894531,22886800
2023-05-11,92.66763305664062,105.1500015258789,105.5199966430664,104.72000122070312,105.30000305175781,19147200
2023-05-12,91.89208984375,104.2699966430664,105.25,104.25,105.05000305175781,14198500
2023-05-15,90.94029235839844,103.19000244140625,103.47000122070312,103.12000274658203,103.38999938964844,20085300
2023-05-16,90.66707611083984,102.87999725341797,102.9000015258789,102.11000061035156,102.4000015258789,29251700
2023-05-17,90.4027099609375,102.58000183105469,103.16000366210938,102.3499984741211,103.08000183105469,21340900
2023-05-18,89.7329330444336,101.81999969482422,102.26000213623047,101.75,102.19999694824219,25536600
2023-05-19,89.09840393066406,101.0999984741211,101.86000061035156,100.93000030517578,101.26000213623047,29038000
2023-05-22,88.78113555908203,100.73999786376953,101.70999908447266,100.66999816894531,101.25,20131100
2023-05-23,89.03671264648438,101.02999877929688,101.25,100.27999877929688,100.43000030517578,21749500
2023-05-24,88.5960464477539,100.52999877929688,101.36000061035156,100.52999877929688,101.27999877929688,18473400
2023-05-25,88.37574768066406,100.27999877929688,100.80000305175781,100.02999877929688,100.69999694824219,22492800
2023-05-26,89.08958435058594,101.08999633789062,101.16999816894531,100.0,100.12000274658203,17030300
2023-05-30,89.97968292236328,102.0999984741211,102.23999786376953,101.25,101.4000015258789,23125200
2023-05-31,90.7640380859375,102.98999786376953,103.18000030517578,101.87000274658203,101.98999786376953,23787000
2023-06-01,91.12013244628906,103.12000274658203,103.62999725341797,102.62999725341797,103.27999877929688,21040400
2023-06-02,90.12163543701172,101.98999786376953,103.06999969482422,101.94000244140625,103.0,19136500
2023-06-05,89.9537582397461,101.80000305175781,102.44000244140625,101.20999908447266,101.3499984741211,14433200
2023-06-06,90.48392486572266,102.4000015258789,102.47000122070312,101.38999938964844,101.83999633789062,14332100
2023-06-07,89.14080810546875,100.87999725341797,102.43000030517578,100.77999877929688,102.16999816894531,25251100
2023-06-08,90.18347930908203,102.05999755859375,102.13999938964844,100.80000305175781,100.87000274658203,23845100
2023-06-09,90.0597915649414,101.91999816894531,102.2699966430664,101.33999633789062,101.5999984741211,22147400
2023-06-12,90.32487487792969,102.22000122070312,102.30000305175781,101.12000274658203,102.23999786376953,19010300
2023-06-13,89.43240356445312,101.20999908447266,102.33000183105469,100.97000122070312,102.11000061035156,25910800
2023-06-14,90.14814758300781,102.0199966430664,102.29000091552734,101.45999908447266,101.62999725341797,29094200
2023-06-15,91.01411437988281,103.0,103.62999725341797,102.5999984741211,103.02999877929688,25732000
2023-06-16,90.66065979003906,102.5999984741211,102.83000183105469,102.02999877929688,102.44000244140625,16759100
2023-06-20,91.28802490234375,103.30999755859375,103.66000366210938,103.11000061035156,103.11000061035156,17162900
2023-06-21,91.50894927978516,103.55999755859375,103.6500015258789,102.33999633789062,102.80999755859375,19720100
2023-06-22,90.40442657470703,102.30999755859375,103.25,102.19999694824219,102.80000305175781,23630700
2023-06-23,91.30571746826172,103.33000183105469,103.94999694824219,102.9800033569336,103.83000183105469,22901900
2023-06-26,91.40290069580078,103.44000244140625,103.80000305175781,103.16000366210938,103.62000274658203,12894900
2023-06-27,91.16432189941406,103.16999816894531,103.94999694824219,102.76000213623047,103.58999633789062,18105700
2023-06-28,91.55311584472656,103.61000061035156,103.83999633789062,102.83000183105469,103.41000366210938,23826800
2023-06-29,89.90072631835938,101.73999786376953,102.33999633789062,101.44999694824219,102.16999816894531,41091600
2023-06-30,90.96110534667969,102.94000244140625,103.05999755859375,101.87000274658203,102.05999755859375,32024900
2023-07-03,90.44541931152344,102.08000183105469,103.26000213623047,102.05999755859375,102.83999633789062,16011800
2023-07-05,89.5859603881836,101.11000061035156,102.0,100.73999786376953,101.88999938964844,28170300
2023-07-06,88.31893920898438,99.68000030517578,100.37999725341797,99.47000122070312,100.19999694824219,41375700
2023-07-07,87.78733825683594,99.08000183105469,99.5999984741211,98.98999786376953,99.18000030517578,28996500
2023-07-10,87.90255737304688,99.20999908447266,99.52999877929688,98.8499984741211,98.86000061035156,24665200
2023-07-11,88.35440826416016,99.72000122070312,99.97000122070312,99.29000091552734,99.56999969482422,20485500
2023-07-12,89.337890625,100.83000183105469,101.12000274658203,99.7699966430664,100.0999984741211,31928000
2023-07-13,90.27705383300781,101.88999938964844,101.97000122070312,101.02999877929688,101.30999755859375,32441500
2023-07-14,89.7454605102539,101.29000091552734,101.94000244140625,101.23999786376953,101.72000122070312,18569000
2023-07-17,89.78976440429688,101.33999633789062,101.48999786376953,100.91999816894531,101.2300033569336,18822000
2023-07-18,90.19734954833984,101.80000305175781,102.06999969482422,101.56999969482422,101.80000305175781,15407400
2023-07-19,91.21624755859375,102.94999694824219,102.9800033569336,101.7300033569336,102.0,27192500
2023-07-20,90.10870361328125,101.69999694824219,102.30999755859375,101.27999877929688,102.22000122070312,56951200
2023-07-21,90.13531494140625,101.7300033569336,102.3499984741211,101.62999725341797,102.16000366210938,20657500
2023-07-24,89.80750274658203,101.36000061035156,102.1500015258789,101.30000305175781,101.98999786376953,17546700
2023-07-25,89.63912963867188,101.16999816894531,101.5,100.80000305175781,100.83000183105469,17160600
2023-07-26,89.72773742675781,101.2699966430664,101.69000244140625,100.93000030517578,101.68000030517578,19310700
2023-07-27,87.98226928710938,99.30000305175781,100.93000030517578,98.91000366210938,100.70999908447266,44794400
2023-07-28,88.43416595458984,99.80999755859375,99.86000061035156,99.1500015258789,99.4000015258789,27434000
2023-07-31,88.64678955078125,100.05000305175781,100.33000183105469,99.62000274658203,99.6500015258789,28663800
2023-08-01,87.19416046142578,98.13999938964844,98.91999816894531,97.9000015258789,98.83999633789062,34943400
2023-08-02,86.2612533569336,97.08999633789062,97.23999786376953,96.41000366210938,97.04000091552734,38121300
2023-08-03,84.27108764648438,94.8499984741211,95.31999969482422,94.54000091552734,95.19000244140625,59394800
2023-08-04,85.76371002197266,96.52999877929688,96.68000030517578,95.12999725341797,95.1500015258789,42071800
2023-08-07,84.91968536376953,95.58000183105469,96.19999694824219,95.5,96.11000061035156,35862900
2023-08-08,85.90587615966797,96.69000244140625,97.37000274658203,96.44000244140625,96.86000061035156,24010500
2023-08-09,86.35010528564453,97.19000244140625,97.29000091552734,96.83999633789062,96.87999725341797,20151100
2023-08-10,84.92854309082031,95.58999633789062,97.36000061035156,95.58999633789062,97.04000091552734,37253200
2023-08-11,84.73310089111328,95.37000274658203,95.87000274658203,95.19999694824219,95.30000305175781,26753500
2023-08-14,84.5465087890625,95.16000366210938,95.93000030517578,94.9000015258789,95.20999908447266,19072000
2023-08-15,84.03121185302734,94.58000183105469,95.19999694824219,94.55999755859375,94.80000305175781,24125000
2023-08-16,83.37374877929688,93.83999633789062,94.79000091552734,93.72000122070312,94.27999877929688,23076700
2023-08-17,83.01836395263672,93.44000244140625,93.61000061035156,93.0199966430664,93.5,32244900
2023-08-18,83.31156921386719,93.7699966430664,94.19000244140625,93.30000305175781,93.43000030517578,24181700
2023-08-21,82.2009506225586,92.5199966430664,92.76000213623047,92.2300033569336,92.66000366210938,29254100
2023-08-22,82.83179473876953,93.2300033569336,93.27999877929688,92.45999908447266,92.63999938964844,21308700
2023-08-23,84.8841323852539,95.54000091552734,95.55000305175781,94.2300033569336,94.30000305175781,38294700
2023-08-24,84.32438659667969,94.91000366210938,95.55000305175781,94.88999938964844,95.12999725341797,22300800
2023-08-25,84.59981536865234,95.22000122070312,95.51000213623047,94.51000213623047,94.66000366210938,23865200
2023-08-28,84.68866729736328,95.31999969482422,95.66000366210938,94.88999938964844,95.6500015258789,16037300
2023-08-29,85.56825256347656,96.30999755859375,96.51000213623047,94.94000244140625,94.97000122070312,28478100
2023-08-30,85.4793930053711,96.20999908447266,96.4000015258789,95.87999725341797,96.16000366210938,17550100
2023-08-31,85.86144256591797,96.63999938964844,97.05000305175781,96.43000030517578,96.54000091552734,26959700
2023-09-01,84.52387237548828,94.8499984741211,95.81999969482422,94.62000274658203,95.80000305175781,32469700
2023-09-05,83.3386459350586,93.5199966430664,94.29000091552734,93.48999786376953,94.27999877929688,29435900
2023-09-06,83.54362487792969,93.75,94.11000061035156,93.45999908447266,94.08999633789062,23636300
2023-09-07,83.77529907226562,94.01000213623047,94.06999969482422,93.68000030517578,94.0,18091500
2023-09-08,84.09614562988281,94.37000274658203,94.9000015258789,94.16999816894531,94.37999725341797,17052100
2023-09-11,83.49016571044922,93.69000244140625,93.9800033569336,93.55000305175781,93.69999694824219,17061500
2023-09-12,83.97135925292969,94.2300033569336,94.23999786376953,93.58000183105469,93.88999938964844,20034300
2023-09-13,83.95352935791016,94.20999908447266,94.52999877929688,93.81999969482422,93.91999816894531,23332300
2023-09-14,83.34757995605469,93.52999877929688,94.20999908447266,93.4000015258789,93.94000244140625,27800600
2023-09-15,82.83963775634766,92.95999908447266,93.4800033569336,92.95999908447266,93.45999908447266,25642900
2023-09-18,83.31192016601562,93.48999786376953,93.52999877929688,92.81999969482422,92.8499984741211,17963400
2023-09-19,82.69702911376953,92.80000305175781,93.43000030517578,92.80000305175781,93.08000183105469,24941800
2023-09-20,82.95548248291016,93.08999633789062,93.5999984741211,93.04000091552734,93.29000091552734,29451200
2023-09-21,80.82566833496094,90.69999694824219,91.37000274658203,90.69000244140625,91.29000091552734,59958700
2023-09-22,81.47618103027344,91.43000030517578,91.61000061035156,90.66999816894531,90.80999755859375,29524500
2023-09-25,79.47113037109375,89.18000030517578,90.04000091552734,89.1500015258789,89.66000366210938,45587900
2023-09-26,79.19490814208984,88.87000274658203,89.62000274658203,88.70999908447266,89.43000030517578,38104100
2023-09-27,78.78498077392578,88.41000366210938,89.62000274658203,88.08999633789062,89.54000091552734,47111200
2023-09-28,79.02557373046875,88.68000030517578,88.7300033569336,87.0999984741211,87.62000274658203,60238000
2023-09-29,79.03449249267578,88.69000244140625,89.48999786376953,88.12999725341797,89.2699966430664,49010100
2023-10-02,77.71143341064453,86.93000030517578,87.93000030517578,86.70999908447266,87.81999969482422,44704300
2023-10-03,76.03974151611328,85.05999755859375,86.6500015258789,84.88999938964844,86.30999755859375,71362600
2023-10-04,77.11250305175781,86.26000213623047,86.30999755859375,85.37000274658203,85.7699966430664,56281600
2023-10-05,76.72808074951172,85.83000183105469,86.19000244140625,85.63999938964844,86.11000061035156,35758800
2023-10-06,75.79837036132812,84.79000091552734,85.69000244140625,84.05999755859375,84.19999694824219,62787900
2023-10-09,77.57734680175781,86.77999877929688,86.80000305175781,84.94999694824219,85.5,29424900
2023-10-10,77.47006225585938,86.66000366210938,87.16999816894531,85.5199966430664,85.8499984741211,54743900
2023-10-11,79.08814239501953,88.47000122070312,88.47000122070312,87.5999984741211,87.8499984741211,58517700
2023-10-12,76.94265747070312,86.06999969482422,88.19000244140625,85.93000030517578,88.05000305175781,66986700
2023-10-13,78.31934356689453,87.61000061035156,87.83000183105469,87.16999816894531,87.5999984741211,44183800
2023-10-16,77.0588607788086,86.19999694824219,86.37000274658203,85.9000015258789,86.19000244140625,38309800
2023-10-17,76.20957946777344,85.25,85.62999725341797,84.5,84.88999938964844,52949100
2023-10-18,75.53912353515625,84.5,84.72000122070312,83.8499984741211,84.37999725341797,63724600
2023-10-19,73.99259185791016,82.7699966430664,84.56999969482422,82.73999786376953,83.87999725341797,87696900
2023-10-20,74.41275024414062,83.23999786376953,83.54000091552734,82.7699966430664,82.98999786376953,52188800
2023-10-23,75.30670166015625,84.23999786376953,84.86000061035156,82.41999816894531,82.80999755859375,70890400
2023-10-24,76.29896545410156,85.3499984741211,85.3499984741211,84.08999633789062,84.44000244140625,46267700
2023-10-25,74.60047912597656,83.44999694824219,84.12999725341797,83.12999725341797,84.0199966430664,60737200
2023-10-26,75.74474334716797,84.7300033569336,84.81999969482422,83.4000015258789,83.4800033569336,49704100
2023-10-27,75.42291259765625,84.37000274658203,84.97000122070312,83.73999786376953,84.19000244140625,32362300
2023-10-30,75.08320617675781,83.98999786376953,84.5,83.23999786376953,83.80999755859375,45026900
2023-10-31,74.7166976928711,83.58000183105469,84.7699966430664,83.55000305175781,84.37000274658203,37269200
